County Name,Sub County Name,Institution Name
Busia,BUNYALA,MUNDERE SPECIAL SCHOOL
Busia,BUNYALA,MUNDIKA B’
Busia,BUNYALA,MUSOMA AC.
Busia,BUNYALA,NABUTSWI
Busia,BUNYALA,NAMALO
Busia,BUNYALA,NANJOMI
Busia,BUNYALA,OSIEKO
Busia,BUNYALA,PORT VICTORIA MIXED
Busia,BUNYALA,RUAMBWA
Busia,BUNYALA,RUGUNGA PRIMARY SCHOOL
Busia,BUNYALA,RUGUNGA SPECIAL FOR THE MENTALLY
Busia,BUNYALA,RUGUNGA SPECIAL SCHOOL FOR THE H.C
Busia,BUNYALA,RUNYU
Busia,BUNYALA,SIBUKA
Busia,BUNYALA,SIFUGWE
Busia,BUNYALA,SIRIMBA
Busia,BUNYALA,SISENYE
Busia,BUNYALA,ST.CECILIA GIRLS
Busia,BUSIA,ALUNGOLI
Busia,BUSIA,BUGENGI
Busia,BUSIA,BUKALAMA
Busia,BUSIA,BULANDA
Busia,BUSIA,BURINGALA
Busia,BUSIA,BURUMBA
Busia,BUSIA,BUSABAKHWA
Busia,BUSIA,BUSENDE
Busia,BUSIA,BUSIBWABO
Busia,BUSIA,BUSIDIBU
Busia,BUSIA,BUYAMA
Busia,BUSIA,BUYENDE
Busia,BUSIA,BWAMANI
Busia,BUSIA,DULIENGE
Busia,BUSIA,ESIKULU
Busia,BUSIA,ESIRISIA
Busia,BUSIA,IGERO
Busia,BUSIA,INDOLI
Busia,BUSIA,KANGELEMUGE
Busia,BUSIA,LUKONYI PRIMARY (BOYS)
Busia,BUSIA,LULIBA
Busia,BUSIA,LUNG’A
Busia,BUSIA,LWANYA
Busia,BUSIA,LWANYA SPECIAL
Busia,BUSIA,MABUNGE A.C
Busia,BUSIA,MAYENJE
Busia,BUSIA,MORUKEYAN
Busia,BUSIA,MUJURU
Busia,BUSIA,MUNDIKA BOYS
Busia,BUSIA,MUNDIKA GIRLS
Busia,BUSIA,MUNDIKA SPECIAL FOR HI
Busia,BUSIA,MUNDULUSIA
Busia,BUSIA,MUNONGO
Busia,BUSIA,MURENDE
Busia,BUSIA,MURENDE MIXED SEC
Busia,BUSIA,MUYAFWA
Busia,BUSIA,NANGOMA
Busia,BUSIA,NASEWA AC
Busia,BUSIA,NASIRA AC
Busia,BUSIA,NASIRA R.C.
Busia,BUSIA,SITEKO
Busia,BUSIA,SIWONGO PRIMARY
Busia,BUSIA,ST MOSES SIGWATA FUNCTIONL
Busia,BUSIA,St Peter’s Budokomi primary school
Busia,BUSIA,ST ROSE MABALE PRI
Busia,BUSIA,ST TERESA’S GIRLS
Busia,BUSIA,ST. EUGENE’S
Busia,BUSIA,ST. PETER’S BURIANGI
Busia,BUSIA,ST. TERESA’S NAMBERE R.C
Busia,BUSIA,ST.JOSEPH’S BUSIA GIRLS
Busia,BUSIA,ST.PAULS BUDERIE
Busia,BUSIA,YMCA BUSIA
Busia,BUTULA,BISHOP L. ATUNDO MUNG’AMBWA
Busia,BUTULA,BUDUMA ACK
Busia,BUTULA,BUHUYI
Busia,BUTULA,BUJUMBA
Busia,BUTULA,BUKATI
Busia,BUTULA,BUKHAKHALA
Busia,BUTULA,BUKHALALIRE
Busia,BUTULA,BUKHUMA
Busia,BUTULA,BUKHWAKU
Busia,BUTULA,BULWANI
Busia,BUTULA,BUMALA AC
Busia,BUTULA,BUMALA RC
Busia,BUTULA,BUMUTIRU RC
Busia,BUTULA,BURINDA
Busia,BUTULA,BURIYA
Busia,BUTULA,BUSIADA
Busia,BUTULA,BUSIBI
Busia,BUTULA,BUSIBULA
Busia,BUTULA,BUSIRE
Busia,BUTULA,BUTULA BOYS
Busia,BUTULA,BUTUNYI MIXED
Busia,BUTULA,BWALIRO
Busia,BUTULA,DADIRA
Busia,BUTULA,ELUKHARI
Busia,BUTULA,EMAGOMBE
Busia,BUTULA,ENAKAYWA
Busia,BUTULA,ESIBEMBE A.C
Busia,BUTULA,ESIBINA
Busia,BUTULA,IGULA DEB
Busia,BUTULA,IKONZO
Busia,BUTULA,ISONGO
Busia,BUTULA,KALALANI
Busia,BUTULA,KANJALA
Busia,BUTULA,KANJALA MIXED SECONDARY
Busia,BUTULA,KHUNYANGU
Busia,BUTULA,KINGANDOLE
Busia,BUTULA,LUGULU AC
Busia,BUTULA,MADOLA
Busia,BUTULA,MAKWARA
Busia,BUTULA,MASEBULA
Busia,BUTULA,MASENDEBALE
Busia,BUTULA,MAUKO DEB
Busia,BUTULA,MUNGABO
Busia,BUTULA,MUSIBIRIRI
Busia,BUTULA,MUSOMA RC
Busia,BUTULA,NANGO
Busia,BUTULA,"NEELA , PRIMARY ST. TERESA"
Busia,BUTULA,NYAMWANGA
Busia,BUTULA,SIKARIRA
Busia,BUTULA,SIKOMA
Busia,BUTULA,SIKURA
Busia,BUTULA,SIMULI
Busia,BUTULA,SIRIBO
Busia,BUTULA,SIUNGA
Busia,BUTULA,SOMABASE PREPARATORY
Busia,BUTULA,ST CATHERINE’S PRIMARY AND TECHNICAL
Busia,BUTULA,ST. MARY’S BUTULA GIRLS
Busia,BUTULA,ST. MELTUS SAKA
Busia,BUTULA,ST. SIMON ELUNYIKO
Busia,BUTULA,ST. THOMAS MORE NAMWITSULA
Busia,BUTULA,STAUGUSTINE BOYS
Busia,BUTULA,TINGOLO
Busia,NAMBALE,BUYOFU
Busia,NAMBALE,EKISUMO
Busia,NAMBALE,ELWANIKHA
Busia,NAMBALE,EMAKINA
Busia,NAMBALE,EMUKHUYU
Busia,NAMBALE,ESIDENDE
Busia,NAMBALE,HARAMBEE PRI
Busia,NAMBALE,IGARA
Busia,NAMBALE,KAJORO
Busia,NAMBALE,KAPINA ST. JUDE
Busia,NAMBALE,KATIRA
Busia,NAMBALE,KHAYO
Busia,NAMBALE,KHULWANDA
Busia,NAMBALE,KHWIRALE CENTRE
Busia,NAMBALE,KISOKO GIRLS
Busia,NAMBALE,KOSHALAI
Busia,NAMBALE,LUPIDA
Busia,NAMBALE,MABUNGE RC
Busia,NAMBALE,MADENDE
Busia,NAMBALE,MADIBO
Busia,NAMBALE,MAIRA RC PRIMARY
Busia,NAMBALE,MALANGA ACK
Busia,NAMBALE,MANYOLE
Busia,NAMBALE,MAOLO
Busia,NAMBALE,MATILI
Busia,NAMBALE,MUNGATSI
Busia,NAMBALE,MUSOKOTO B
Busia,NAMBALE,MUSOKOTO DEB
Busia,NAMBALE,MWANGAZA ACK
Busia,NAMBALE,MWENGE
Busia,NAMBALE,NAMAHINDI
Busia,NAMBALE,NAMBALE AC
Busia,NAMBALE,NAMBALE BAPTIST
Busia,NAMBALE,NAMBALE URBAN
Busia,NAMBALE,NAMISI
Busia,NAMBALE,NANGENI
Busia,NAMBALE,OTIIRI
Busia,NAMBALE,SANGO
Busia,NAMBALE,SEGERO
Busia,NAMBALE,SIANDA
Busia,NAMBALE,SIBEMBE
Busia,NAMBALE,SIERA
Busia,NAMBALE,SIKINGA
Busia,NAMBALE,ST MARTINS KISOKO SPECIAL
Busia,NAMBALE,ST MARYS NAMBALE
Busia,NAMBALE,ST. ELIZABETH OPEDUR RC
Busia,NAMBALE,ST. FRANCIS MAKONGENI
Busia,NAMBALE,ST. JOSEPH’S KISOKO BOYS
Busia,NAMBALE,ST. MARK’S MUSOMA
Busia,NAMBALE,ST. MATHEWS LWANYANGE
Busia,NAMBALE,ST. PETERS KHWIRALE
Busia,NAMBALE,ST. PHILLIP KALUDEKA
Busia,NAMBALE,WAMBA EDU CENTRE
Busia,SAMIA,ACK HAKATI
Busia,SAMIA,AGENG’A
Busia,SAMIA,BUBURI
Busia,SAMIA,BUDUTA
Busia,SAMIA,BUJWANGA
Busia,SAMIA,BUKEKO
Busia,SAMIA,BUKHWAMBA
Busia,SAMIA,BUKIRI
Busia,SAMIA,BULOMA
Busia,SAMIA,BUMAYENGA
Busia,SAMIA,BUMBE
Busia,SAMIA,BUMULIMBA
Busia,SAMIA,BURADI
Busia,SAMIA,BURUDU
Busia,SAMIA,BUSEMBE
Busia,SAMIA,BUSIBI INTERGRATED
Busia,SAMIA,BUSULERE
Busia,SAMIA,BWANGANGI
Busia,SAMIA,EUGINE MASOMBO
Busia,SAMIA,GANJALA
Busia,SAMIA,KABWODO PRIMARY
Busia,SAMIA,LUCHULULO
Busia,SAMIA,LUGALA
Busia,SAMIA,MALANGA
Busia,SAMIA,MOODY AWORI INTEGRATED
Busia,SAMIA,MUDOMA
Busia,SAMIA,MUGASA
Busia,SAMIA,MUKONJO
Busia,SAMIA,MUNDAYA
Busia,SAMIA,MUNYANJA
Busia,SAMIA,NABALAKI
Busia,SAMIA,NABUGANDA
Busia,SAMIA,NABUTUKI
Busia,SAMIA,NAKHASIKO
Busia,SAMIA,NAMASALI
Busia,SAMIA,NANDEREKA
Busia,SAMIA,NANGINA MIXED
Busia,SAMIA,NEROBIA
Busia,SAMIA,NYAKHOBI PRIMARY SCHOOL
Busia,SAMIA,SIBALE
Busia,SAMIA,SIBINGA PRIMARY
Busia,SAMIA,SICHEKHE
Busia,SAMIA,SIDONGE
Busia,SAMIA,SIFUYO
Busia,SAMIA,SIGALAME
Busia,SAMIA,SIGULU
Busia,SAMIA,SIJOWA
Busia,SAMIA,ST. CATHERINE NANGINA GIRLS
Busia,SAMIA,ST. JOHN’S BUSIJO INTERGRATED
Busia,SAMIA,ST. JOSEPH’S GANYALA SECONDARY SCHOOL WEDL
Busia,SAMIA,ST. KIZITO MURAMBA
Busia,SAMIA,ST. LEAH BUNANDI
Busia,SAMIA,ST. PATRICK NANDEREMA
Busia,SAMIA,ST. PAUL’S BUKHULUNGU
Busia,SAMIA,WAKHUNGU
Busia,TESO NORTH,AKADOOT ACK
Busia,TESO NORTH,ACK AKIRIAMET
Busia,TESO NORTH,ACK CHAMASIRI
Busia,TESO NORTH,ACK KOPIYA
Busia,TESO NORTH,ACK OBURI KODE
Busia,TESO NORTH,ADANYA
Busia,TESO NORTH,ADURUKOIT
Busia,TESO NORTH,AEDOMORU
Busia,TESO NORTH,AGONGET
Busia,TESO NORTH,AKAPIJAN
Busia,TESO NORTH,AKIBUI ACK
Busia,TESO NORTH,AKICHELESIT
Busia,TESO NORTH,AKOBWAIT ‘CHA’ RC
Busia,TESO NORTH,AKOLONG
Busia,TESO NORTH,AKULONY
Busia,TESO NORTH,ALOETE
Busia,TESO NORTH,AMAGORO
Busia,TESO NORTH,AMONI
Busia,TESO NORTH,ANGARO SA
Busia,TESO NORTH,ANGURAI
Busia,TESO NORTH,ATABA OBURI
Busia,TESO NORTH,CHANGARA ACK
Busia,TESO NORTH,CHELELEMUK BOYS
Busia,TESO NORTH,CHELELEMUK GIRLS BOARDING
Busia,TESO NORTH,EKISEGERE
Busia,TESO NORTH,ELALAI
Busia,TESO NORTH,GARA PRIMARY SCHOOL
Busia,TESO NORTH,GOROMAIT SA
Busia,TESO NORTH,IKAPOLOK
Busia,TESO NORTH,KABUKUI
Busia,TESO NORTH,KAEJO
Busia,TESO NORTH,KAESET
Busia,TESO NORTH,KAGUTIO ECD
Busia,TESO NORTH,KAJEI
Busia,TESO NORTH,KAKAPEL SPECIAL
Busia,TESO NORTH,KAKEMER
Busia,TESO NORTH,KAKERIAUT
Busia,TESO NORTH,KAKOIT
Busia,TESO NORTH,KAKOLI
Busia,TESO NORTH,KAKURIKIT
Busia,TESO NORTH,KAMOLO
Busia,TESO NORTH,KAMUNYELE
Busia,TESO NORTH,KAMURIAI
Busia,TESO NORTH,KANDELEMUGE
Busia,TESO NORTH,KANDELEMUGE
Busia,TESO NORTH,KANGELEMUGE
Busia,TESO NORTH,KAPESUR ACK
Busia,TESO NORTH,KASINGE
Busia,TESO NORTH,KASOGOL KAPEL
Busia,TESO NORTH,KATAKWA
Busia,TESO NORTH,KATANYU
Busia,TESO NORTH,KATOTOI
Busia,TESO NORTH,KAWALUN
Busia,TESO NORTH,KEKALET
Busia,TESO NORTH,KENGATUNY
Busia,TESO NORTH,KETEBAT
Busia,TESO NORTH,KIRIKO (A.C.K)
Busia,TESO NORTH,KISIOMBE
Busia,TESO NORTH,KOCHOLYA
Busia,TESO NORTH,KOKARE
Busia,TESO NORTH,KOLAIT BOYS BOARDING PRIMARY SCHOOL
Busia,TESO NORTH,KOLAIT GIRLS PRIMARY SCHOOL
Busia,TESO NORTH,KOLANYA BOYS
Busia,TESO NORTH,KOLANYA GIRLS
Busia,TESO NORTH,KONGOLOLO
Busia,TESO NORTH,KONGURAKOL
Busia,TESO NORTH,KORISAI
Busia,TESO NORTH,KORURUMA
Busia,TESO NORTH,MALABA TOWNSHIP
Busia,TESO NORTH,MATUMBAI S.A
Busia,TESO NORTH,MODING
Busia,TESO NORTH,MWARI RC
Busia,TESO NORTH,OKIMARU ACK
Busia,TESO NORTH,OKULEU
Busia,TESO NORTH,ONYUNYUR
Busia,TESO NORTH,OPAARE R.C PRIMARY
Busia,TESO NORTH,OSASAME RC
Busia,TESO NORTH,OSOPOTOIT PRIMARY
Busia,TESO NORTH,RWATAMA
Busia,TESO NORTH,S. A. ABOLOI
Busia,TESO NORTH,SA ABOLOI SEC
Busia,TESO NORTH,SA KOSENYI
Busia,TESO NORTH,SDA KAUJAKITO
Busia,TESO NORTH,ST BARNABAS KATELENYANG
Busia,TESO NORTH,ST JAMES KOTEKO
Busia,TESO NORTH,ST JAMES OSIA
Busia,TESO NORTH,ST LUKES KAKEMER SPECIAL
Busia,TESO NORTH,ST MARY’S AKIRIAMASIT RC
Busia,TESO NORTH,ST MARY’S OSAJAI R.C
Busia,TESO NORTH,ST PAULS ACHUNET
Busia,TESO NORTH,ST. ANN KAKAPEL PRIMARY
Busia,TESO SOUTH,ACIIT PRIMARY
Busia,TESO SOUTH,ACUNET PRIMARY
Busia,TESO SOUTH,ADEREMA
Busia,TESO SOUTH,AKATAGOROIT
Busia,TESO SOUTH,AKITES PRIMARY
Busia,TESO SOUTH,AKOBWAIT
Busia,TESO SOUTH,AKOREET
Busia,TESO SOUTH,ALOMODOI primary school
Busia,TESO SOUTH,ALUPE
Busia,TESO SOUTH,ALUPE SPECIAL FOR THE HEARING
Busia,TESO SOUTH,AMAASE
Busia,TESO SOUTH,AMONGURA
Busia,TESO SOUTH,ANGOROM
Busia,TESO SOUTH,APATIT
Busia,TESO SOUTH,APEGEI
Busia,TESO SOUTH,APEGEI SPECIAL SCHOOL FOR PHYSICALLY
Busia,TESO SOUTH,APOKOR
Busia,TESO SOUTH,APOKOR SPECIAL SCHOOL
Busia,TESO SOUTH,ASIRIAM
Busia,TESO SOUTH,ATERAIT
Busia,TESO SOUTH,BUSIA AIR STRIP
Busia,TESO SOUTH,busia precious vision academy
Busia,TESO SOUTH,BUSIA TOWNSHIP
Busia,TESO SOUTH,CHAKOL BOYS
Busia,TESO SOUTH,CHAKOL GIRLS BOARDING
Busia,TESO SOUTH,goria primary
Busia,TESO SOUTH,KABOSOKIPI
Busia,TESO SOUTH,KALIWA
Busia,TESO SOUTH,KAMARINYANG
Busia,TESO SOUTH,KAMUNUOIT
Busia,TESO SOUTH,KARISA
Busia,TESO SOUTH,KATELENYANG
Busia,TESO SOUTH,KERIAMATA
Busia,TESO SOUTH,KIDERA
Busia,TESO SOUTH,KOCHEK
Busia,TESO SOUTH,KODEDEMA
Busia,TESO SOUTH,KOSERA
Busia,TESO SOUTH,KOTUR
Busia,TESO SOUTH,KWANGAMOR
Busia,TESO SOUTH,MACHAKUSI
Busia,TESO SOUTH,MORUKAMOSING
Busia,TESO SOUTH,OBEKAI
Busia,TESO SOUTH,OBUCUUN
Busia,TESO SOUTH,OBURI
Busia,TESO SOUTH,OCHUDE
Busia,TESO SOUTH,ODIOI
Busia,TESO SOUTH,OJAAMONG
Busia,TESO SOUTH,OJAMII
Busia,TESO SOUTH,OKAME
Busia,TESO SOUTH,OKATEKOK
Busia,TESO SOUTH,OKEREBWA
Busia,TESO SOUTH,OKOKORU
Busia,TESO SOUTH,OKWATA
Busia,TESO SOUTH,OLEPITO
Busia,TESO SOUTH,OMOLOI
Busia,TESO SOUTH,ONGARIAMA
Busia,TESO SOUTH,ONGAROI
Busia,TESO SOUTH,OPOKOTO ACK
Busia,TESO SOUTH,OTIMONG
Busia,TESO SOUTH,palama primary
Busia,TESO SOUTH,PAPA PRIMARY SCHOOL
Busia,TESO SOUTH,PARATER
Busia,TESO SOUTH,ST ANNES OKIPORO
Busia,TESO SOUTH,ST PAULS AMERIKWAI
Busia,TESO SOUTH,ST PETERS AKIRIAMAS
Busia,TESO SOUTH,ST PETER’S OSURET
Busia,TESO SOUTH,ST. ANNE SIDELEWA
Busia,TESO SOUTH,ST. JOSEPH’S AMUKURA GIRLS
Busia,TESO SOUTH,ST. LUKES AMONI
Busia,TESO SOUTH,ST. MARY’S ASINGE
Busia,TESO SOUTH,ST. PETER’S OSIPATA
Busia,TESO SOUTH,ST. SIMON ABURI
Elgeyo Marakwet County,Sub County,School Name
Elgeyo,KEIYO,Nyaliil.
Elgeyo,KEIYO,ANIN
Elgeyo,KEIYO,BUGAR
Elgeyo,KEIYO,CHEBEREN
Elgeyo,KEIYO,CHEBOKOKWO
Elgeyo,KEIYO,CHEBONET
Elgeyo,KEIYO,CHEGILET
Elgeyo,KEIYO,CHELINGWA PRIMARY SCHOOL
Elgeyo,KEIYO,CHEPKITONY
Elgeyo,KEIYO,CHEPKOGIN
Elgeyo,KEIYO,CHEPTARIT
Elgeyo,KEIYO,CHESITEK
Elgeyo,KEIYO,ELGEYO SAWMILL
Elgeyo,KEIYO,ITEN
Elgeyo,KEIYO,ITEN FOR THE DEAF
Elgeyo,KEIYO,KABORE
Elgeyo,KEIYO,KABULWO
Elgeyo,KEIYO,KAMARINY
Elgeyo,KEIYO,KAMEZA
Elgeyo,KEIYO,KAPCHELAL
Elgeyo,KEIYO,KAPKEI
Elgeyo,KEIYO,KAPKESSUM
Elgeyo,KEIYO,KAPKOI
Elgeyo,KEIYO,KAPLAMAI
Elgeyo,KEIYO,KAPLOLO
Elgeyo,KEIYO,KAPSINENDE
Elgeyo,KEIYO,KAPSIO
Elgeyo,KEIYO,KAPSISI
Elgeyo,KEIYO,KAPSOIYO
Elgeyo,KEIYO,KAPTEREN
Elgeyo,KEIYO,KAPTUM
Elgeyo,KEIYO,Katalel
Elgeyo,KEIYO,KATALEL PRIMARY
Elgeyo,KEIYO,KAYOI
Elgeyo,KEIYO,KENDUR
Elgeyo,KEIYO,KERMUK
Elgeyo,KEIYO,KESSUP
Elgeyo,KEIYO,KEWAPSOS
Elgeyo,KEIYO,KIBARGOIYET
Elgeyo,KEIYO,KIBENDO
Elgeyo,KEIYO,KIBOI
Elgeyo,KEIYO,KIPCHAWAT
Elgeyo,KEIYO,KIPKA
Elgeyo,KEIYO,KIPKENDA
Elgeyo,KEIYO,KIPKULOT
Elgeyo,KEIYO,KIPSABU PRIMARY SCHOOL
Elgeyo,KEIYO,KIPTABUS
Elgeyo,KEIYO,KIPTINGO
Elgeyo,KEIYO,KIPTOIT PRIMARY
Elgeyo,KEIYO,KIPTORO
Elgeyo,KEIYO,KOBIL
Elgeyo,KEIYO,KOKWAO
Elgeyo,KEIYO,KOLOL
Elgeyo,KEIYO,KOMOTONY
Elgeyo,KEIYO,KORKITONY
Elgeyo,KEIYO,LAMAON
Elgeyo,KEIYO,MATANY
Elgeyo,KEIYO,MINDILILWO
Elgeyo,KEIYO,MINDILILWO SPECIAL
Elgeyo,KEIYO,MOI TAMBACH PRIMARY
Elgeyo,KEIYO,MSEKEKWA
Elgeyo,KEIYO,MUNO
Elgeyo,KEIYO,NYALIIL PRIMARY
Elgeyo,KEIYO,NYAWA
Elgeyo,KEIYO,RIMOI
Elgeyo,KEIYO,SALABA
Elgeyo,KEIYO,SALABA
Elgeyo,KEIYO,SERGOIT
Elgeyo,KEIYO,SINGORE
Elgeyo,KEIYO,SIROCH
Elgeyo,KEIYO,SONGETO
Elgeyo,KEIYO,St. Peter¶s Chebokokwa.
Elgeyo,KEIYO,USWO
Elgeyo,KEIYO,WILLIAM MURGOR
Elgeyo,KEIYO,YOKOT
Elgeyo,KEIYO SOUTH,BIWOTT
Elgeyo,KEIYO SOUTH,CHANGACH BARAK
Elgeyo,KEIYO SOUTH,CHANGACH BARAK
Elgeyo,KEIYO SOUTH,CHEBIOR
Elgeyo,KEIYO SOUTH,CHEBIREI
Elgeyo,KEIYO SOUTH,CHEBOGE
Elgeyo,KEIYO SOUTH,CHEBULBUL
Elgeyo,KEIYO SOUTH,CHEKOBEI
Elgeyo,KEIYO SOUTH,CHEMARKACH
Elgeyo,KEIYO SOUTH,CHEMOIBON
Elgeyo,KEIYO SOUTH,CHEMURGUI
Elgeyo,KEIYO SOUTH,CHEMWABUL
Elgeyo,KEIYO SOUTH,CHEPKETERET
Elgeyo,KEIYO SOUTH,CHEPKORIO
Elgeyo,KEIYO SOUTH,CHEPKOSOM
Elgeyo,KEIYO SOUTH,CHEPSAMO
Elgeyo,KEIYO SOUTH,CHEPSIGOT
Elgeyo,KEIYO SOUTH,CHEPSIREI
Elgeyo,KEIYO SOUTH,CHEPTEBO
Elgeyo,KEIYO SOUTH,CHEROTA
Elgeyo,KEIYO SOUTH,CHOP
Elgeyo,KEIYO SOUTH,CHORORGET
Elgeyo,KEIYO SOUTH,EMIS
Elgeyo,KEIYO SOUTH,EMSEA
Elgeyo,KEIYO SOUTH,ENEGO
Elgeyo,KEIYO SOUTH,EPKE
Elgeyo,KEIYO SOUTH,FLAX MIXED DAY AND BOARDING
Elgeyo,KEIYO SOUTH,KABAWA
Elgeyo,KEIYO SOUTH,KALWAL
Elgeyo,KEIYO SOUTH,KAMELIL
Elgeyo,KEIYO SOUTH,KAMOSONG
Elgeyo,KEIYO SOUTH,KAMWAGO
Elgeyo,KEIYO SOUTH,KAMWOSOR
Elgeyo,KEIYO SOUTH,KAPALWAT
Elgeyo,KEIYO SOUTH,KAPCHEBELEL
Elgeyo,KEIYO SOUTH,KAPCHEBUTUK
Elgeyo,KEIYO SOUTH,KAPCHEPTEK
Elgeyo,KEIYO SOUTH,KAPCHORWA
Elgeyo,KEIYO SOUTH,KAPKENDA
Elgeyo,KEIYO SOUTH,KAPKITONY
Elgeyo,KEIYO SOUTH,KAPKONO
Elgeyo,KEIYO SOUTH,KAPKOSOM
Elgeyo,KEIYO SOUTH,KAPKUT
Elgeyo,KEIYO SOUTH,KAPLETINGI
Elgeyo,KEIYO SOUTH,KAPNG ETIK
Elgeyo,KEIYO SOUTH,Kapngetik primary school
Elgeyo,KEIYO SOUTH,KAPSAMICH
Elgeyo,KEIYO SOUTH,KAPSEGUT
Elgeyo,KEIYO SOUTH,KAPSERGONG
Elgeyo,KEIYO SOUTH,KAPSIEKWA
Elgeyo,KEIYO SOUTH,KAPSOO
Elgeyo,KEIYO SOUTH,Kapsoo Primary School
Elgeyo,KEIYO SOUTH,KAPSOWEK
Elgeyo,KEIYO SOUTH,KAPTAGAT
Elgeyo,KEIYO SOUTH,KAPTARKOK
Elgeyo,KEIYO SOUTH,KAPTERE
Elgeyo,KEIYO SOUTH,KAPTILOL
Elgeyo,KEIYO SOUTH,KAPTUBEI
Elgeyo,KEIYO SOUTH,KASAR
Elgeyo,KEIYO SOUTH,KATUMOI
Elgeyo,KEIYO SOUTH,Katumoi primary school
Elgeyo,KEIYO SOUTH,KETIGOI
Elgeyo,KEIYO SOUTH,Kewane Primary School
Elgeyo,KEIYO SOUTH,KEWAPMWEN
Elgeyo,KEIYO SOUTH,KIBIGOR
Elgeyo,KEIYO SOUTH,KIBOMET
Elgeyo,KEIYO SOUTH,KIBONGE
Elgeyo,KEIYO SOUTH,KIMOLOI
Elgeyo,KEIYO SOUTH,KIMWARER
Elgeyo,KEIYO SOUTH,KIMWOGO
Elgeyo,KEIYO SOUTH,KIPCHILOI
Elgeyo,KEIYO SOUTH,KIPCHORWA
Elgeyo,KEIYO SOUTH,KIPKABUS DOWNS
Elgeyo,KEIYO SOUTH,KIPKABUS FOREST
Elgeyo,KEIYO SOUTH,KIPKANAO
Elgeyo,KEIYO SOUTH,Kipkanao primary
Elgeyo,KEIYO SOUTH,KIPSAINA
Elgeyo,KEIYO SOUTH,KIPSANAI
Elgeyo,KEIYO SOUTH,KIPSAOS
Elgeyo,KEIYO SOUTH,KIPTABACH
Elgeyo,KEIYO SOUTH,KIPTENDEN
Elgeyo,KEIYO SOUTH,KIPTENGWER
Elgeyo,KEIYO SOUTH,KIPTULOS
Elgeyo,KEIYO SOUTH,KITANY
Elgeyo,KEIYO SOUTH,KOCHOLWO
Elgeyo,KEIYO SOUTH,KOGIBOR
Elgeyo,KEIYO SOUTH,KOIMUR
Elgeyo,KEIYO SOUTH,KOMBATICH
Elgeyo,KEIYO SOUTH,KOPTEGA
Elgeyo,KEIYO SOUTH,KOWOCHI
Elgeyo,KEIYO SOUTH,LELBOINET
Elgeyo,KEIYO SOUTH,LOBOEN PRIMARY
Elgeyo,KEIYO SOUTH,LOLGARINI
Elgeyo,KEIYO SOUTH,MATUNGEN
Elgeyo,KEIYO SOUTH,MENCHEIWA
Elgeyo,KEIYO SOUTH,MENONE
Elgeyo,KEIYO SOUTH,MOKWO
Elgeyo,KEIYO SOUTH,MOSORTO
Elgeyo,KEIYO SOUTH,MUNYEK PRIMARY
Elgeyo,KEIYO SOUTH,MUSKUT
Elgeyo,KEIYO SOUTH,NGOBISI
Elgeyo,KEIYO SOUTH,POYWECH
Elgeyo,KEIYO SOUTH,ROKOCHO
Elgeyo,KEIYO SOUTH,SABOR
Elgeyo,KEIYO SOUTH,Sabor primary school
Elgeyo,KEIYO SOUTH,SAMABUL
Elgeyo,KEIYO SOUTH,SESIA primary school
Elgeyo,KEIYO SOUTH,SETANO
Elgeyo,KEIYO SOUTH,SIMIT
Elgeyo,KEIYO SOUTH,SIMOTWO
Elgeyo,KEIYO SOUTH,SItotwo mixed day and boarding
Elgeyo,KEIYO SOUTH,ST. MARY’S KIPRIRIA
Elgeyo,KEIYO SOUTH,ST. PATRICK KABIRIRSUS
Elgeyo,KEIYO SOUTH,ST. PAUL KABECHEI PRIMARY
Elgeyo,KEIYO SOUTH,SURMO PRIMARY
Elgeyo,KEIYO SOUTH,SURMO PRIMARY
Elgeyo,KEIYO SOUTH,TAMBUL
Elgeyo,KEIYO SOUTH,TINONE
Elgeyo,KEIYO SOUTH,TOROR
Elgeyo,KEIYO SOUTH,TUGUMOI
Elgeyo,KEIYO SOUTH,TULWOBEI
Elgeyo,KEIYO SOUTH,TURESIA
Elgeyo,KEIYO SOUTH,WALBEI
Elgeyo,KEIYO SOUTH,WEREP
Elgeyo,KEIYO SOUTH,YATIANE
Elgeyo,MARAKWET EAST,BARBERI
Elgeyo,MARAKWET EAST,BOROKO
Elgeyo,MARAKWET EAST,CHAWIS PRIMARY
Elgeyo,MARAKWET EAST,CHEBILIL
Elgeyo,MARAKWET EAST,CHECHAN
Elgeyo,MARAKWET EAST,CHELIMWO
Elgeyo,MARAKWET EAST,CHEMISTO PRI
Elgeyo,MARAKWET EAST,CHEMWOROR
Elgeyo,MARAKWET EAST,CHEPTANY PRI
Elgeyo,MARAKWET EAST,CHEPTOBOT
Elgeyo,MARAKWET EAST,CHESAWACH
Elgeyo,MARAKWET EAST,CHESETAN
Elgeyo,MARAKWET EAST,CHESOI
Elgeyo,MARAKWET EAST,CHESONGOCH
Elgeyo,MARAKWET EAST,CHUGOR MIXED BOARDING PRI
Elgeyo,MARAKWET EAST,EMBOMIR
Elgeyo,MARAKWET EAST,ENDIWA PRIMARY SCHOOL
Elgeyo,MARAKWET EAST,ITUM PRIMARY SCHOOL
Elgeyo,MARAKWET EAST,KABALDAMET
Elgeyo,MARAKWET EAST,KABETWA
Elgeyo,MARAKWET EAST,KABIEGO
